Time;WT_OnShore;PV_Field
temps;WT OnShore Source MW / MWc;PV Source MW / MWc
s;MW;MW
true;true;true
2685600;0.5188042430086789;0.0
2689200;0.5486981677917069;0.0
2692800;0.5419479267116682;0.0
2696400;0.523625843780135;0.0
2700000;0.5515911282545806;0.0
2703600;0.5805207328833173;0.0
2707200;0.5245901639344263;0.0
2710800;0.5303760848601736;0.004676539360872954
2714400;0.5737704918032787;0.060015588464536244
2718000;0.5679845708775313;0.1558846453624318
2721600;0.553519768563163;0.23850350740452064
2725200;0.5911282545805208;0.2992985190958691
2728800;0.5882352941176471;0.3063133281371785
2732400;0.6200578592092575;0.2774746687451286
2736000;0.5891996142719382;0.20420888542478566
2739600;0.5756991321118612;0.1348402182385035
2743200;0.553519768563163;0.02338269680436477
2746800;0.583413693346191;0.0
2750400;0.6027000964320154;0.0
2754000;0.6123432979749277;0.0
2757600;0.5988428158148505;0.0
2761200;0.5737704918032787;0.0
2764800;0.5448408871745419;0.0
2768400;0.5380906460945034;0.0
2772000;0.5053037608486017;0.0
2775600;0.4223722275795564;0.0
2779200;0.3712632594021215;0.0
2782800;0.32690453230472516;0.0
2786400;0.28736740597878496;0.0
2790000;0.24300867888138863;0.0
2793600;0.21697203471552556;0.0
2797200;0.1369334619093539;0.00779423226812159
2800800;0.12246865959498554;0.09976617303195635
2804400;0.10414657666345227;0.2166796570537802
2808000;0.07521697203471553;0.2899454403741232
2811600;0.07714561234329798;0.31488698363211226
2815200;0.08486017357762778;0.284489477786438
2818800;0.08389585342333655;0.24395946999220577
2822400;0.05689488910318226;0.19875292283710055
2826000;0.048216007714561235;0.11847233047544817
2829600;0.03857280617164899;0.028838659392049885
2833200;0.03278688524590164;0.0
2836800;0.019286403085824494;0.0
2840400;0.010607521697203472;0.0
2844000;0.007714561234329798;0.0
2847600;0.01253616200578592;0.0
2851200;0.01446480231436837;0.0
2854800;0.03953712632594021;0.0
2858400;0.07135969141755062;0.0
2862000;0.09932497589199614;0.0
2865600;0.12632594021215043;0.0
2869200;0.1407907425265188;0.0
2872800;0.16972034715525555;0.0
2876400;0.15525554484088716;0.0
2880000;0.13886210221793635;0.0
2883600;0.12246865959498554;0.001558846453624318
2887200;0.10607521697203472;0.011691348402182385
2890800;0.1253616200578592;0.017926734216679657
2894400;0.10703953712632594;0.03117692907248636
2898000;0.24397299903567984;0.044427123928293066
2901600;0.31822565091610416;0.05455962587685113
2905200;0.3490838958534233;0.059236165237724084
2908800;0.35294117647058826;0.05767731878409977
2912400;0.3452266152362584;0.044427123928293066
2916000;0.32979749276759884;0.01558846453624318
2919600;0.3191899710703954;0.0
2923200;0.2690453230472517;0.0
2926800;0.23529411764705882;0.0
2930400;0.21407907425265188;0.0
2934000;0.19382835101253615;0.0
2937600;0.14946962391513982;0.0
2941200;0.14946962391513982;0.0
2944800;0.13211186113789777;0.0
2948400;0.13886210221793635;0.0
2952000;0.17743490838958534;0.0
2955600;0.20250723240115717;0.0
2959200;0.21697203471552556;0.0
2962800;0.20925747348119575;0.0
2966400;0.24975891996142718;0.0
2970000;0.2420443587270974;0.001558846453624318
2973600;0.24783027965284474;0.030397505845674203
2977200;0.3105110896817743;0.07560405300077942
2980800;0.313404050144648;0.11379579111457522
2984400;0.3452266152362584;0.13406079501169135
2988000;0.3828351012536162;0.11847233047544817
2991600;0.4474445515911283;0.08885424785658613
2995200;0.46962391513982643;0.05767731878409977
2998800;0.45901639344262296;0.03195635229929852
3002400;0.49469623915139826;0.004676539360872954
3006000;0.47540983606557374;0.0
3009600;0.46287367405978785;0.0
3013200;0.43008678881388623;0.0
3016800;0.43587270973963355;0.0
3020400;0.43876567020250723;0.0
3024000;0.4426229508196721;0.0
3027600;0.476374156219865;0.0
3031200;0.47155255544840885;0.0
3034800;0.476374156219865;0.0
3038400;0.5091610414657667;0.0
3042000;0.5014464802314368;0.0
3045600;0.5583413693346191;0.0
3049200;0.5390549662487946;0.0
3052800;0.5371263259402121;0.0
3056400;0.5438765670202508;0.002338269680436477
3060000;0.5409836065573771;0.06547155105222136
3063600;0.5506268081002893;0.151987529228371
3067200;0.5361620057859209;0.20810600155884645
3070800;0.532304725168756;0.23538581449727203
3074400;0.5583413693346191;0.2338269680436477
3078000;0.6046287367405979;0.21979734996102884
3081600;0.5843780135004821;0.15666406858924395
3085200;0.6017357762777242;0.09431021044427124
3088800;0.6027000964320154;0.024162120031176928
3092400;0.6181292189006751;0.0
3096000;0.6374156219864995;0.0
3099600;0.6133076181292189;0.0
3103200;0.5940212150433944;0.0
3106800;0.5593056894889104;0.0
3110400;0.5033751205400193;0.0
3114000;0.4609450337512054;0.0
3117600;0.43105110896817744;0.0
3121200;0.4108003857280617;0.0
3124800;0.4021215043394407;0.0
3128400;0.3760848601735776;0.0
3132000;0.36547733847637415;0.0
3135600;0.3780135004821601;0.0
3139200;0.3770491803278688;0.0
3142800;0.3809064609450338;0.004676539360872954
3146400;0.40405014464802314;0.05611847233047545
3150000;0.3982642237222758;0.11067809820732658
3153600;0.4185149469623915;0.13016367887763056
3157200;0.4021215043394407;0.1652377240841777
3160800;0.4136933461909354;0.1956352299298519
3164400;0.43490838958534234;0.1940763834762276
3168000;0.4339440694310511;0.12860483242400625
3171600;0.42333654773384766;0.060015588464536244
3175200;0.420443587270974;0.013250194855806703
3178800;0.4021215043394407;0.0
3182400;0.3857280617164899;0.0
3186000;0.35390549662487947;0.0
3189600;0.29604628736740596;0.0
3193200;0.25265188042430087;0.0
3196800;0.23336547733847637;0.0
3200400;0.2063645130183221;0.0
3204000;0.18900675024108005;0.0
3207600;0.18611378977820636;0.0
3211200;0.16104146576663453;0.0
3214800;0.15718418514946964;0.0
3218400;0.15429122468659595;0.0
3222000;0.13114754098360656;0.0
3225600;0.14175506268081003;0.0
3229200;0.14271938283510124;0.006235385814497272
3232800;0.13404050144648022;0.09431021044427124
3236400;0.12632594021215043;0.22915042868277474
3240000;0.12343297974927676;0.3133281371784879
3243600;0.11571841851494696;0.39282930631332813
3247200;0.12150433944069432;0.406858924395947
3250800;0.09836065573770492;0.3593141075604053
3254400;0.15139826422372227;0.2782540919719408
3258000;0.17743490838958534;0.16134060795011693
3261600;0.21311475409836064;0.03819173811379579
3265200;0.29315332690453233;0.0
3268800;0.3490838958534233;0.0
3272400;0.3674059787849566;0.0
3276000;0.3355834136933462;0.0
3279600;0.304725168756027;0.0
3283200;0.313404050144648;0.0
3286800;0.32208293153326906;0.0
3290400;0.3355834136933462;0.0
3294000;0.3365477338476374;0.0
3297600;0.3799421407907425;0.0
3301200;0.39344262295081966;0.0
3304800;0.43876567020250723;0.0
3308400;0.4455159112825458;0.0
3312000;0.4474445515911283;0.0
3315600;0.45515911282545807;0.013250194855806703
3319200;0.4831243972999036;0.1309431021044427
3322800;0.48601735776277727;0.2821512081060016
3326400;0.5149469623915139;0.4091971940763835
3330000;0.5207328833172613;0.4621979734996103
3333600;0.5602700096432015;0.4473889321901793
3337200;0.6152362584378014;0.37879968823070925
3340800;0.5959498553519769;0.2883865939204988
3344400;0.5940212150433944;0.18160561184723303
3348000;0.6297010607521697;0.044427123928293066
3351600;0.5728061716489875;0.0
3355200;0.6055930568948891;0.0
3358800;0.6065573770491803;0.0
3362400;0.549662487945998;0.0
3366000;0.5593056894889104;0.0
3369600;0.5159112825458052;0.0
3373200;0.4484088717454195;0.0
3376800;0.3809064609450338;0.0
3380400;0.3722275795564127;0.0
3384000;0.3018322082931533;0.0
3387600;0.2844744455159113;0.0
3391200;0.21407907425265188;0.0
3394800;0.2073288331726133;0.0
3398400;0.14657666345226616;0.0
3402000;0.18997107039537126;0.020265003897116135
3405600;0.19768563162970107;0.18472330475448168
3409200;0.25168756027000966;0.35541699142634453
3412800;0.2536162005785921;0.47388932190179267
3416400;0.1677917068466731;0.539360872954014
3420000;0.16104146576663453;0.5479345284489477
3423600;0.16393442622950818;0.5081839438815277
3427200;0.15911282545805208;0.4130943102104443
3430800;0.17936354869816779;0.2626656274356976
3434400;0.19864995178399228;0.07482462977396727
3438000;0.24879459980713597;0.0
3441600;0.25168756027000966;0.0
3445200;0.2381870781099325;0.0
3448800;0.24975891996142718;0.0
3452400;0.2343297974927676;0.0
3456000;0.22082931533269046;0.0
3459600;0.21311475409836064;0.0
3463200;0.18514946962391515;0.0
3466800;0.1369334619093539;0.0
3470400;0.11475409836065574;0.0
3474000;0.10896817743490839;0.0
3477600;0.09546769527483125;0.0
3481200;0.10414657666345227;0.0
3484800;0.0935390549662488;0.0
3488400;0.09257473481195758;0.024162120031176928
3492000;0.06943105110896818;0.20576773187840997
3495600;0.052073288331726135;0.3780202650038971
3499200;0.06075216972034716;0.49415432579890883
3502800;0.04243008678881389;0.5541699142634451
3506400;0.019286403085824494;0.5643024162120032
3510000;0.01446480231436837;0.5229929851909587
3513600;0.01253616200578592;0.4271239282930631
3517200;0.007714561234329798;0.2790335151987529
3520800;0.0048216007714561235;0.08339828526890102
3524400;0.003857280617164899;0.0
3528000;0.0028929604628736743;0.0
3531600;0.008678881388621022;0.0
3535200;0.037608486017357765;0.0
3538800;0.07907425265188042;0.0
3542400;0.11475409836065574;0.0
3546000;0.14271938283510124;0.0
3549600;0.13018322082931533;0.0
3553200;0.13500482160077146;0.0
3556800;0.13211186113789777;0.0
3560400;0.1485053037608486;0.0
3564000;0.16875602700096431;0.0
3567600;0.16682738669238187;0.0
3571200;0.21986499517839922;0.0
3574800;0.24108003857280616;0.020265003897116135
3578400;0.24300867888138863;0.17848791893998442
3582000;0.20540019286403086;0.34294621979734996
3585600;0.19768563162970107;0.4621979734996103
3589200;0.2266152362584378;0.5253312548713952
3592800;0.24397299903567984;0.5253312548713952
3596400;0.22082931533269046;0.4349181605611847
3600000;0.2063645130183221;0.33359314107560406
3603600;0.20250723240115717;0.2166796570537802
3607200;0.17647058823529413;0.06157443491816056
3610800;0.18514946962391515;0.0
3614400;0.18129218900675023;0.0
3618000;0.1253616200578592;0.0
3621600;0.12439729990356799;0.0
3625200;0.12343297974927676;0.0
3628800;0.1523625843780135;0.0
3632400;0.14368370298939248;0.0
3636000;0.1398264223722276;0.0
3639600;0.14561234329797493;0.0
3643200;0.1369334619093539;0.0
3646800;0.14561234329797493;0.0
3650400;0.15429122468659595;0.0
3654000;0.12054001928640308;0.0
3657600;0.13404050144648022;0.0
3661200;0.15911282545805208;0.017926734216679657
3664800;0.1407907425265188;0.12081060015588464
3668400;0.12825458052073288;0.22915042868277474
3672000;0.1369334619093539;0.3328137178487919
3675600;0.12632594021215043;0.3897116134060795
3679200;0.13018322082931533;0.3819173811379579
3682800;0.11378977820636452;0.3180046765393609
3686400;0.10800385728061716;0.24240062353858144
3690000;0.11668273866923819;0.15354637568199533
3693600;0.1051108968177435;0.04988308651597818
3697200;0.10607521697203472;0.0
3700800;0.10896817743490839;0.0
3704400;0.09064609450337512;0.0
3708000;0.08293153326904533;0.0
3711600;0.06171648987463838;0.0
3715200;0.06750241080038573;0.0
3718800;0.05303760848601736;0.0
3722400;0.05014464802314368;0.0
3726000;0.05014464802314368;0.0
3729600;0.05014464802314368;0.0
3733200;0.05303760848601736;0.0
3736800;0.05400192864030858;0.0
3740400;0.06171648987463838;0.0
3744000;0.06171648987463838;0.0
3747600;0.055930568948891035;0.013250194855806703
3751200;0.06846673095467695;0.12392829306313329
3754800;0.06750241080038573;0.2540919719407638
3758400;0.0626808100289296;0.35697583787996884
3762000;0.06750241080038573;0.4138737334372564
3765600;0.0703953712632594;0.4185502727981294
3769200;0.08100289296046287;0.36788776305533905
3772800;0.1128254580520733;0.26500389711613404
3776400;0.14271938283510124;0.17926734216679657
3780000;0.11378977820636452;0.042088854247856584
3783600;0.13886210221793635;0.0
3787200;0.14946962391513982;0.0
3790800;0.12439729990356799;0.0
3794400;0.06846673095467695;0.0
3798000;0.04532304725168756;0.0
3801600;0.05400192864030858;0.0
3805200;0.05978784956605593;0.0
3808800;0.08389585342333655;0.0
3812400;0.06750241080038573;0.0
3816000;0.10318225650916105;0.0
3819600;0.09257473481195758;0.0
3823200;0.14561234329797493;0.0
3826800;0.1600771456123433;0.0
3830400;0.1523625843780135;0.0
3834000;0.20443587270973965;0.003897116134060795
3837600;0.24300867888138863;0.04520654715510522
3841200;0.21986499517839922;0.10600155884645363
3844800;0.19768563162970107;0.1348402182385035
3848400;0.21986499517839922;0.21434138737334374
3852000;0.2034715525554484;0.20265003897116135
3855600;0.16586306653809066;0.19641465315666407
3859200;0.17743490838958534;0.15354637568199533
3862800;0.1755062680810029;0.12860483242400625
3866400;0.11475409836065574;0.04676539360872954
3870000;0.08678881388621022;0.0
3873600;0.09643201542912247;0.0
3877200;0.10800385728061716;0.0
3880800;0.1128254580520733;0.0
3884400;0.08968177434908389;0.0
3888000;0.07328833172613308;0.0
3891600;0.054966248794599805;0.0
3895200;0.040501446480231434;0.0
3898800;0.027965284474445518;0.0
3902400;0.020250723240115717;0.0
3906000;0.015429122468659595;0.0
3909600;0.021215043394406944;0.0
3913200;0.024108003857280617;0.0
3916800;0.01639344262295082;0.0
3920400;0.008678881388621022;0.003897116134060795
3924000;0.013500482160077145;0.037412314886983634
3927600;0.011571841851494697;0.08261886204208885
3931200;0.01253616200578592;0.14964925954793454
3934800;0.01253616200578592;0.18550272798129383
3938400;0.019286403085824494;0.2112236944660951
3942000;0.05978784956605593;0.22291504286827749
3945600;0.11186113789778207;0.19875292283710055
3949200;0.23336547733847637;0.1402961808261886
3952800;0.3124397299903568;0.03975058456742011
3956400;0.3317261330761813;0.0
3960000;0.3789778206364513;0.0
3963600;0.3770491803278688;0.0
3967200;0.40115718418514945;0.0
3970800;0.4021215043394407;0.0
3974400;0.40501446480231434;0.0
3978000;0.4175506268081003;0.0
3981600;0.39729990356798456;0.0
3985200;0.39633558341369335;0.0
3988800;0.44358727097396333;0.0
3992400;0.42815814850530376;0.0
3996000;0.3712632594021215;0.0
3999600;0.3423336547733848;0.0
4003200;0.32786885245901637;0.0
4006800;0.3201542912246866;0.02260327357755261
4010400;0.2892960462873674;0.14185502727981295
4014000;0.24975891996142718;0.2782540919719408
4017600;0.24975891996142718;0.3842556508183944
4021200;0.25554484088717455;0.4848012470771629
4024800;0.29218900675024106;0.509742790335152
4028400;0.2796528447444552;0.49025720966484804
4032000;0.2690453230472517;0.4130943102104443
4035600;0.2844744455159113;0.24162120031176929
4039200;0.23625843780135006;0.06936866718628215
4042800;0.17068466730954676;0.0
4046400;0.13211186113789777;0.0
4050000;0.12632594021215043;0.0
4053600;0.1359691417550627;0.0
4057200;0.1446480231436837;0.0
4060800;0.0935390549662488;0.0
4064400;0.058823529411764705;0.0
4068000;0.03567984570877531;0.0
4071600;0.026036644165863067;0.0
4075200;0.03182256509161042;0.0
4078800;0.05014464802314368;0.0
4082400;0.07714561234329798;0.0
4086000;0.15332690453230471;0.0
4089600;0.18418514946962392;0.0
4093200;0.2227579556412729;0.010132501948558068
4096800;0.2651880424300868;0.06313328137178488
4100400;0.2806171648987464;0.14886983632112236
4104000;0.2796528447444552;0.23070927513639908
4107600;0.2777242044358727;0.31644583008573657
4111200;0.3056894889103182;0.3273577552611068
4114800;0.3394406943105111;0.323460639127046
4118400;0.40019286403085824;0.2533125487139517
4122000;0.36837029893924783;0.16134060795011693
4125600;0.40019286403085824;0.060015588464536244
4129200;0.4156219864995178;0.0
4132800;0.41947926711668276;0.0
4136400;0.42912246865959497;0.0
4140000;0.4127290260366442;0.0
4143600;0.40019286403085824;0.0
4147200;0.3770491803278688;0.0
4150800;0.3191899710703954;0.0
4154400;0.29893924783027964;0.0
4158000;0.3085824493731919;0.0
4161600;0.29315332690453233;0.0
4165200;0.29122468659594986;0.0
4168800;0.26711668273866923;0.0
4172400;0.2690453230472517;0.0
4176000;0.25843780135004824;0.0
4179600;0.24783027965284474;0.034294621979735
4183200;0.21311475409836064;0.1730319563522993
4186800;0.17454194792671165;0.3055339049103663
4190400;0.17454194792671165;0.4372564302416212
4194000;0.1562198649951784;0.475448168355417
4197600;0.12054001928640308;0.46843335931410757
4201200;0.09932497589199614;0.4240062353858145
4204800;0.0935390549662488;0.33749025720966486
4208400;0.10318225650916105;0.22369446609508964
4212000;0.10125361620057859;0.0779423226812159
4215600;0.09161041465766634;0.0
4219200;0.09643201542912247;0.0
4222800;0.10221793635486982;0.0
4226400;0.09161041465766634;0.0
4230000;0.07907425265188042;0.0
4233600;0.05785920925747348;0.0
4237200;0.03182256509161042;0.0
4240800;0.01446480231436837;0.0
4244400;0.006750241080038573;0.0
4248000;0.008678881388621022;0.0
4251600;0.008678881388621022;0.0
4255200;0.013500482160077145;0.0
4258800;0.01639344262295082;0.0
4262400;0.021215043394406944;0.0
4266000;0.021215043394406944;0.05222135619641465
4269600;0.023143683702989394;0.24240062353858144
4273200;0.01446480231436837;0.4208885424785659
